Bin Id	Completeness	Contamination
FL_maxbin.521.fasta.contigs	90.17	2.3
FL_maxbin.437.fasta_sub.contigs	90.12	4.55
FL_metabat2.775.fa.contigs	90.0	0.0
FL_metabat2.365.fa.contigs	89.91	0.0
FL_metabat2.436.fa.contigs	89.9	0.0
FL_maxbin.013.fasta_sub.contigs	89.75	51.6
FL_maxbin.072.fasta.contigs	89.44	1.25
FL_metabat2.361.fa.contigs	89.25	1.17
FL_metabat2.404.fa.contigs	89.09	0.0
FL_metabat2.733.fa.contigs	88.68	0.18
FL_maxbin.572.fasta.contigs	88.64	1.72
FL_metabat2.481.fa.contigs	88.64	1.36
FL_maxbin.627.fasta.contigs	88.47	2.33
FL_metabat2.187.fa.contigs	88.42	0.21
FL_metabat2.683.fa.contigs	88.42	0.56
FL_metabat2.56.fa.contigs	88.42	0.3
FL_maxbin.162.fasta.contigs	88.39	5.06
FL_maxbin.063.fasta_sub.contigs	88.34	2.34
FL_metabat2.430.fa.contigs	88.33	0.91
FL_maxbin.175.fasta_sub.contigs	88.28	11.66
FL_maxbin.039.fasta.contigs	88.18	1.2
FL_metabat2.145.fa.contigs	88.04	1.95
FL_maxbin.453.fasta.contigs	87.92	1.39
FL_maxbin.343.fasta.contigs	87.9	15.25
FL_metabat2.58.fa.contigs	87.88	0.91
FL_maxbin.106.fasta.contigs	87.82	1.66
FL_maxbin.194.fasta_sub.contigs	87.82	6.14
FL_maxbin.646.fasta.contigs	87.74	0.4
FL_metabat2.303.fa.contigs	87.45	0.0
FL_maxbin.574.fasta.contigs	87.37	50.32
FL_maxbin.323.fasta.contigs	87.27	6.22
FL_maxbin.313.fasta.contigs	87.09	1.96
FL_metabat2.147.fa.contigs	86.97	1.82
FL_maxbin.066.fasta.contigs	86.94	3.79
FL_metabat2.101.fa.contigs	86.92	0.73
FL_maxbin.075.fasta.contigs	86.9	2.04
FL_metabat2.176.fa.contigs	86.87	0.51
FL_metabat2.354.fa.contigs	86.7	0.37
FL_maxbin.112.fasta_sub.contigs	86.63	76.49
FL_maxbin.228.fasta.contigs	86.6	19.78
FL_metabat2.439.fa.contigs	86.59	0.45
FL_maxbin.110.fasta.contigs	86.36	1.2
FL_maxbin.124.fasta_sub.contigs	86.07	12.39
FL_metabat2.520.fa.contigs	86.06	0.0
FL_maxbin.597.fasta.contigs	86.01	2.2
FL_maxbin.559.fasta.contigs	86.0	1.39
FL_maxbin.021.fasta.contigs	85.93	3.21
FL_metabat2.696.fa_sub.contigs	85.92	3.53
FL_maxbin.034.fasta.contigs	85.86	1.62
FL_maxbin.473.fasta.contigs	85.84	8.09
FL_maxbin.010.fasta.contigs	85.83	2.12
FL_maxbin.019.fasta.contigs	85.5	38.99
FL_maxbin.206.fasta.contigs	85.45	0.0
FL_maxbin.605.fasta.contigs	85.42	4.09
FL_metabat2.507.fa.contigs	85.42	1.72
FL_maxbin.564.fasta_sub.contigs	85.36	45.15
FL_maxbin.630.fasta.contigs	85.28	12.08
FL_maxbin.577.fasta.contigs	85.19	0.31
FL_metabat2.813.fa.contigs	85.14	0.69
FL_maxbin.599.fasta.contigs	85.04	5.38
FL_maxbin.122.fasta.contigs	85.02	1.01
FL_metabat2.308.fa.contigs	84.97	0.0
FL_maxbin.582.fasta_sub.contigs	84.84	3.32
FL_maxbin.014.fasta.contigs	84.74	2.26
FL_maxbin.640.fasta.contigs	84.7	5.23
FL_maxbin.029.fasta.contigs	84.43	4.6
FL_maxbin.621.fasta.contigs	84.4	29.51
FL_maxbin.190.fasta.contigs	84.32	1.26
FL_maxbin.320.fasta.contigs	84.32	9.56
FL_metabat2.795.fa.contigs	84.12	0.0
FL_maxbin.382.fasta.contigs	84.06	12.7
FL_maxbin.345.fasta.contigs	83.94	3.62
FL_maxbin.215.fasta.contigs	83.93	8.79
FL_maxbin.351.fasta_sub.contigs	83.86	51.42
FL_maxbin.003.fasta.contigs	83.77	0.37
FL_metabat2.246.fa_sub.contigs	83.7	2.12
FL_maxbin.101.fasta.contigs	83.67	6.26
FL_maxbin.271.fasta.contigs	83.55	9.15
FL_maxbin.545.fasta.contigs	83.49	8.2
FL_maxbin.585.fasta.contigs	83.45	1.2
FL_metabat2.546.fa.contigs	83.38	0.94
FL_metabat2.611.fa.contigs	83.15	0.0
FL_maxbin.006.fasta.contigs	83.08	2.07
FL_maxbin.195.fasta_sub.contigs	82.9	15.48
FL_maxbin.023.fasta.contigs	82.84	1.36
FL_metabat2.27.fa.contigs	82.83	0.0
FL_metabat2.349.fa.contigs	82.76	1.72
FL_metabat2.478.fa.contigs	82.66	0.03
FL_maxbin.580.fasta.contigs	82.58	2.27
FL_maxbin.527.fasta.contigs	82.53	7.89
FL_metabat2.568.fa.contigs	82.52	1.14
FL_maxbin.541.fasta.contigs	82.45	7.29
FL_maxbin.259.fasta.contigs	82.39	0.0
FL_metabat2.351.fa.contigs	82.27	0.0
FL_maxbin.168.fasta.contigs	82.24	1.91
FL_maxbin.586.fasta_sub.contigs	82.22	45.55
FL_metabat2.130.fa_sub.contigs	82.2	2.73
FL_maxbin.316.fasta.contigs	81.8	0.0
FL_maxbin.012.fasta.contigs	81.64	0.57
FL_maxbin.104.fasta.contigs	81.34	1.42
FL_maxbin.589.fasta.contigs	81.33	5.94
FL_maxbin.098.fasta.contigs	81.32	6.43
FL_maxbin.628.fasta.contigs	81.27	7.88
FL_maxbin.171.fasta.contigs	81.25	35.49
FL_maxbin.144.fasta.contigs	81.11	38.34
FL_metabat2.785.fa_sub.contigs	81.09	2.27
FL_maxbin.058.fasta.contigs	81.09	10.75
FL_metabat2.495.fa_sub.contigs	81.08	3.18
FL_maxbin.096.fasta.contigs	81.07	2.33
FL_metabat2.529.fa_sub.contigs	81.04	0.03
FL_metabat2.777.fa.contigs	81.04	0.17
FL_maxbin.020.fasta_sub.contigs	80.84	24.52
FL_metabat2.531.fa.contigs	80.75	0.18
FL_maxbin.217.fasta.contigs	80.68	4.04
FL_maxbin.513.fasta.contigs	80.61	2.36
FL_maxbin.583.fasta_sub.contigs	80.58	1.17
FL_maxbin.099.fasta.contigs	80.56	1.7
FL_metabat2.751.fa.contigs	80.52	0.0
FL_maxbin.109.fasta.contigs	80.51	2.3
FL_maxbin.438.fasta_sub.contigs	80.51	0.91
FL_maxbin.046.fasta.contigs	80.48	0.0
FL_metabat2.525.fa.contigs	80.35	1.88
FL_maxbin.297.fasta.contigs	80.3	4.88
FL_maxbin.210.fasta.contigs	80.29	5.73
FL_maxbin.493.fasta.contigs	80.25	0.34
FL_metabat2.288.fa_sub.contigs	80.19	1.49
FL_maxbin.565.fasta.contigs	80.15	2.34
FL_maxbin.573.fasta.contigs	80.12	4.58
FL_metabat2.40.fa.contigs	80.06	0.91
FL_maxbin.394.fasta.contigs	80.04	1.01
FL_metabat2.660.fa.contigs	80.0	5.54
FL_metabat2.508.fa.contigs	80.0	1.82
FL_metabat2.692.fa.contigs	79.96	1.32
FL_maxbin.444.fasta_sub.contigs	79.72	29.06
FL_metabat2.624.fa.contigs	79.55	0.0
FL_metabat2.442.fa.contigs	79.31	0.0
FL_maxbin.506.fasta.contigs	79.31	2.7
FL_maxbin.569.fasta.contigs	79.3	16.51
FL_maxbin.037.fasta.contigs	79.17	1.37
FL_maxbin.395.fasta.contigs	79.06	0.3
FL_maxbin.643.fasta.contigs	79.04	2.76
FL_metabat2.487.fa.contigs	79.02	1.82
FL_maxbin.448.fasta.contigs	79.0	0.0
FL_metabat2.331.fa.contigs	78.94	0.0
FL_maxbin.496.fasta.contigs	78.93	0.65
FL_maxbin.337.fasta.contigs	78.82	5.89
FL_maxbin.030.fasta.contigs	78.42	6.66
FL_maxbin.212.fasta.contigs	78.4	3.18
FL_metabat2.263.fa_sub.contigs	78.35	1.72
FL_metabat2.784.fa.contigs	78.26	1.05
FL_maxbin.415.fasta.contigs	78.07	3.26
FL_maxbin.525.fasta.contigs	77.93	2.23
FL_maxbin.546.fasta.contigs	77.8	58.63
FL_metabat2.748.fa.contigs	77.68	4.32
FL_maxbin.139.fasta_sub.contigs	77.59	5.96
FL_maxbin.073.fasta.contigs	77.53	2.51
FL_metabat2.260.fa.contigs	77.44	0.75
FL_metabat2.565.fa.contigs	77.32	1.85
FL_maxbin.338.fasta.contigs	77.27	8.69
FL_maxbin.417.fasta.contigs	77.21	3.98
FL_maxbin.327.fasta.contigs	77.17	3.16
FL_metabat2.309.fa.contigs	77.05	0.99
FL_maxbin.065.fasta.contigs	77.04	2.47
FL_metabat2.123.fa.contigs	77.03	0.91
FL_metabat2.133.fa.contigs	77.01	1.36
FL_maxbin.057.fasta.contigs	76.96	0.16
FL_maxbin.502.fasta.contigs	76.76	1.11
FL_metabat2.100.fa.contigs	76.71	0.08
FL_maxbin.116.fasta_sub.contigs	76.66	35.97
FL_metabat2.569.fa.contigs	76.62	1.26
FL_metabat2.251.fa.contigs	76.59	0.37
FL_maxbin.389.fasta.contigs	76.58	0.3
FL_metabat2.744.fa.contigs	76.52	1.82
FL_maxbin.262.fasta_sub.contigs	76.41	6.84
FL_metabat2.191.fa.contigs	76.41	0.0
FL_maxbin.041.fasta.contigs	76.36	0.91
FL_maxbin.167.fasta.contigs	76.16	13.68
FL_metabat2.257.fa.contigs	76.09	1.76
FL_maxbin.160.fasta_sub.contigs	75.93	25.61
FL_maxbin.163.fasta.contigs	75.91	33.25
FL_metabat2.572.fa.contigs	75.86	1.12
FL_maxbin.176.fasta_sub.contigs	75.73	0.99
FL_maxbin.120.fasta.contigs	75.72	2.58
FL_maxbin.333.fasta_sub.contigs	75.63	40.05
FL_maxbin.074.fasta.contigs	75.57	3.74
FL_maxbin.614.fasta.contigs	75.49	10.38
FL_maxbin.036.fasta.contigs	75.42	3.5
FL_maxbin.237.fasta.contigs	75.39	12.69
FL_maxbin.143.fasta.contigs	75.39	1.6
FL_maxbin.150.fasta.contigs	75.29	21.75
FL_maxbin.069.fasta.contigs	75.17	0.0
FL_maxbin.208.fasta.contigs	74.99	1.61
FL_metabat2.576.fa.contigs	74.95	0.91
FL_maxbin.602.fasta.contigs	74.74	1.09
FL_maxbin.015.fasta.contigs	74.71	17.59
FL_maxbin.132.fasta_sub.contigs	74.6	7.08
FL_maxbin.528.fasta.contigs	74.53	0.16
FL_maxbin.497.fasta.contigs	74.42	25.08
FL_maxbin.108.fasta.contigs	74.38	7.09
FL_metabat2.796.fa_sub.contigs	74.36	0.71
FL_maxbin.607.fasta.contigs	74.35	2.72
FL_metabat2.325.fa.contigs	74.29	1.68
FL_maxbin.283.fasta.contigs	74.01	0.16
FL_maxbin.203.fasta.contigs	73.97	3.01
FL_metabat2.703.fa.contigs	73.79	1.31
FL_metabat2.804.fa.contigs	73.78	2.0
FL_maxbin.234.fasta_sub.contigs	73.62	23.28
FL_maxbin.452.fasta.contigs	73.56	5.45
FL_maxbin.270.fasta.contigs	73.35	12.72
FL_maxbin.593.fasta.contigs	73.02	1.7
FL_metabat2.666.fa_sub.contigs	72.92	0.18
FL_maxbin.642.fasta.contigs	72.85	1.25
FL_maxbin.566.fasta.contigs	72.81	35.93
FL_maxbin.300.fasta_sub.contigs	72.56	7.24
FL_maxbin.279.fasta_sub.contigs	72.52	9.53
FL_maxbin.461.fasta.contigs	72.48	7.12
FL_metabat2.376.fa.contigs	72.41	0.0
FL_maxbin.068.fasta.contigs	72.13	0.94
FL_metabat2.773.fa.contigs	72.13	1.52
FL_maxbin.568.fasta.contigs	72.1	2.36
FL_metabat2.809.fa.contigs	72.03	1.39
FL_maxbin.218.fasta.contigs	71.89	11.0
FL_maxbin.002.fasta.contigs	71.62	0.0
FL_maxbin.026.fasta.contigs	71.51	3.02
FL_maxbin.284.fasta_sub.contigs	71.39	49.1
FL_maxbin.450.fasta.contigs	71.33	1.25
FL_maxbin.556.fasta.contigs	71.11	0.85
FL_maxbin.051.fasta.contigs	71.04	4.02
FL_maxbin.530.fasta_sub.contigs	71.01	1.78
FL_metabat2.313.fa.contigs	70.94	0.64
FL_maxbin.459.fasta_sub.contigs	70.83	17.93
FL_metabat2.700.fa.contigs	70.83	0.0
FL_metabat2.584.fa.contigs	70.74	2.54
FL_maxbin.009.fasta.contigs	70.74	2.82
FL_maxbin.244.fasta.contigs	70.69	1.72
FL_maxbin.052.fasta_sub.contigs	70.68	1.6
FL_metabat2.829.fa.contigs	70.67	1.29
FL_maxbin.603.fasta.contigs	70.64	2.17
FL_maxbin.317.fasta.contigs	70.57	2.12
FL_metabat2.839.fa_sub.contigs	70.55	1.44
FL_metabat2.216.fa.contigs	70.54	2.53
FL_maxbin.189.fasta_sub.contigs	70.36	10.94
FL_metabat2.364.fa.contigs	70.33	0.0
FL_maxbin.510.fasta_sub.contigs	70.11	45.97
FL_maxbin.028.fasta.contigs	69.88	3.33
FL_maxbin.173.fasta.contigs	69.85	2.83
FL_metabat2.34.fa.contigs	69.59	1.01
FL_maxbin.478.fasta.contigs	69.56	14.64
FL_metabat2.252.fa.contigs	69.51	0.0
FL_maxbin.001.fasta.contigs	69.26	1.7
FL_metabat2.582.fa.contigs	69.1	0.0
FL_metabat2.686.fa_sub.contigs	69.09	0.0
FL_maxbin.430.fasta_sub.contigs	68.97	7.56
FL_maxbin.592.fasta.contigs	68.9	3.58
FL_metabat2.688.fa.contigs	68.87	0.46
FL_metabat2.533.fa.contigs	68.81	0.78
FL_maxbin.595.fasta.contigs	68.71	13.83
FL_maxbin.377.fasta.contigs	67.94	10.81
FL_maxbin.135.fasta.contigs	67.92	0.0
FL_metabat2.578.fa.contigs	67.88	2.39
FL_metabat2.571.fa.contigs	67.84	1.21
FL_metabat2.482.fa.contigs	67.8	1.55
FL_metabat2.42.fa.contigs	67.65	12.07
FL_metabat2.128.fa_sub.contigs	67.45	2.22
FL_maxbin.067.fasta.contigs	67.42	3.59
FL_maxbin.264.fasta.contigs	67.41	2.81
FL_metabat2.422.fa.contigs	67.27	0.03
FL_maxbin.579.fasta.contigs	67.27	18.77
FL_metabat2.90.fa.contigs	67.25	4.08
FL_maxbin.536.fasta_sub.contigs	67.19	41.39
FL_metabat2.528.fa.contigs	67.14	5.46
FL_maxbin.403.fasta.contigs	67.12	3.68
FL_maxbin.214.fasta_sub.contigs	66.93	25.7
FL_metabat2.627.fa.contigs	66.89	0.0
FL_metabat2.290.fa.contigs	66.41	0.0
FL_maxbin.514.fasta.contigs	66.38	3.45
FL_maxbin.483.fasta_sub.contigs	66.36	74.9
FL_metabat2.195.fa.contigs	66.2	1.01
FL_maxbin.060.fasta.contigs	66.19	3.37
FL_metabat2.691.fa.contigs	66.11	0.21
FL_maxbin.520.fasta.contigs	66.0	26.9
FL_maxbin.049.fasta.contigs	65.89	5.22
FL_metabat2.566.fa_sub.contigs	65.89	1.61
FL_maxbin.371.fasta_sub.contigs	65.87	14.62
FL_maxbin.604.fasta.contigs	65.82	0.0
FL_maxbin.410.fasta_sub.contigs	65.77	30.33
FL_metabat2.8.fa.contigs	65.15	2.26
FL_metabat2.278.fa_sub.contigs	64.98	0.64
FL_maxbin.130.fasta_sub.contigs	64.36	0.86
FL_metabat2.86.fa_sub.contigs	64.27	1.26
FL_maxbin.591.fasta_sub.contigs	64.03	11.76
FL_maxbin.645.fasta.contigs	64.01	3.2
FL_metabat2.841.fa_sub.contigs	63.99	3.27
FL_maxbin.254.fasta.contigs	63.95	0.79
FL_maxbin.107.fasta.contigs	63.88	3.64
FL_maxbin.221.fasta.contigs	63.67	1.88
FL_maxbin.466.fasta_sub.contigs	63.62	22.3
FL_maxbin.016.fasta_sub.contigs	63.53	24.78
FL_maxbin.622.fasta.contigs	63.43	0.0
FL_maxbin.425.fasta_sub.contigs	63.38	25.55
FL_metabat2.63.fa.contigs	63.3	1.51
FL_maxbin.062.fasta.contigs	63.21	0.0
FL_maxbin.484.fasta_sub.contigs	63.05	3.4
FL_maxbin.629.fasta.contigs	62.97	1.64
FL_maxbin.406.fasta.contigs	62.84	1.45
FL_metabat2.369.fa_sub.contigs	62.77	1.88
FL_metabat2.480.fa.contigs	62.6	1.26
FL_metabat2.94.fa.contigs	62.27	0.0
FL_metabat2.328.fa.contigs	62.23	0.91
FL_maxbin.042.fasta.contigs	62.14	4.84
FL_metabat2.266.fa.contigs	62.09	0.0
FL_maxbin.156.fasta.contigs	61.96	0.31
FL_maxbin.032.fasta.contigs	61.91	0.0
FL_metabat2.105.fa.contigs	61.91	0.0
FL_maxbin.239.fasta.contigs	61.9	8.94
FL_maxbin.482.fasta.contigs	61.78	5.42
FL_maxbin.341.fasta.contigs	61.48	7.56
FL_maxbin.548.fasta.contigs	61.45	0.0
FL_maxbin.490.fasta.contigs	61.28	0.29
FL_maxbin.133.fasta.contigs	61.16	0.56
FL_metabat2.115.fa_sub.contigs	60.83	0.0
FL_maxbin.209.fasta.contigs	60.59	8.66
FL_metabat2.575.fa_sub.contigs	60.57	0.0
FL_metabat2.29.fa.contigs	60.48	1.21
FL_metabat2.292.fa.contigs	60.25	0.34
FL_metabat2.606.fa.contigs	59.82	0.71
FL_metabat2.124.fa.contigs	59.79	0.99
FL_metabat2.327.fa_sub.contigs	59.74	2.73
FL_maxbin.179.fasta.contigs	59.72	0.72
FL_metabat2.515.fa.contigs	59.28	0.65
FL_maxbin.261.fasta.contigs	58.91	12.87
FL_maxbin.045.fasta.contigs	58.81	2.36
FL_metabat2.747.fa.contigs	58.12	1.72
FL_metabat2.214.fa.contigs	58.08	0.34
FL_maxbin.470.fasta.contigs	57.99	0.0
FL_metabat2.681.fa_sub.contigs	57.88	0.0
FL_maxbin.557.fasta.contigs	57.48	3.73
FL_maxbin.080.fasta.contigs	57.24	3.83
FL_maxbin.111.fasta.contigs	57.11	4.09
FL_metabat2.207.fa.contigs	57.02	0.37
FL_metabat2.413.fa.contigs	57.01	0.0
FL_metabat2.707.fa.contigs	56.91	1.12
FL_maxbin.038.fasta.contigs	55.67	1.01
FL_maxbin.117.fasta.contigs	55.21	0.57
FL_maxbin.043.fasta_sub.contigs	55.17	0.0
FL_maxbin.335.fasta.contigs	55.05	7.55
FL_maxbin.268.fasta_sub.contigs	54.82	10.97
FL_maxbin.115.fasta_sub.contigs	54.75	1.73
FL_metabat2.405.fa.contigs	54.62	0.86
FL_metabat2.241.fa.contigs	54.19	1.36
FL_maxbin.145.fasta.contigs	54.14	0.53
FL_metabat2.638.fa.contigs	53.93	0.91
FL_maxbin.344.fasta_sub.contigs	53.92	5.66
FL_metabat2.174.fa.contigs	53.68	3.62
FL_metabat2.212.fa.contigs	53.55	0.0
FL_metabat2.370.fa.contigs	53.51	1.36
FL_metabat2.169.fa.contigs	53.48	0.9
FL_maxbin.048.fasta.contigs	53.48	11.57
FL_maxbin.416.fasta_sub.contigs	53.38	8.18
FL_metabat2.443.fa.contigs	53.23	10.08
FL_maxbin.505.fasta_sub.contigs	52.72	18.13
FL_maxbin.349.fasta.contigs	52.54	3.22
FL_metabat2.557.fa_sub.contigs	52.4	0.0
FL_maxbin.007.fasta.contigs	52.05	1.89
FL_maxbin.468.fasta_sub.contigs	51.86	24.48
FL_maxbin.056.fasta.contigs	51.83	0.0
FL_maxbin.054.fasta.contigs	51.81	7.05
FL_metabat2.735.fa.contigs	51.72	0.0
FL_metabat2.449.fa.contigs	51.46	0.0
FL_maxbin.519.fasta_sub.contigs	51.27	7.85
FL_maxbin.272.fasta_sub.contigs	50.97	5.75
FL_metabat2.61.fa.contigs	50.85	0.0
FL_maxbin.288.fasta_sub.contigs	50.67	16.8
FL_metabat2.5.fa_sub.contigs	50.47	0.0
FL_metabat2.48.fa.contigs	50.45	2.18
FL_metabat2.485.fa_sub.contigs	50.35	0.56
FL_maxbin.638.fasta.contigs	50.11	1.34
FL_maxbin.091.fasta_sub.contigs	48.12	5.8
FL_maxbin.325.fasta_sub.contigs	46.84	14.63
FL_maxbin.183.fasta_sub.contigs	46.35	9.83
FL_maxbin.633.fasta.contigs	46.28	0.36
FL_metabat2.173.fa.contigs	46.22	0.0
FL_metabat2.181.fa.contigs	46.05	0.78
FL_metabat2.705.fa.contigs	45.55	0.91
FL_metabat2.708.fa.contigs	44.34	7.55
FL_metabat2.134.fa.contigs	43.91	0.0
FL_metabat2.210.fa.contigs	43.15	0.0
FL_metabat2.806.fa.contigs	42.85	0.65
FL_metabat2.607.fa.contigs	42.19	0.0
FL_metabat2.455.fa.contigs	41.4	0.84
FL_metabat2.722.fa_sub.contigs	41.01	1.03
FL_maxbin.293.fasta_sub.contigs	40.99	6.9
FL_maxbin.123.fasta.contigs	40.44	1.26
FL_maxbin.398.fasta_sub.contigs	40.27	14.56
FL_maxbin.113.fasta_sub.contigs	39.7	2.68
FL_metabat2.601.fa.contigs	39.39	0.51
FL_metabat2.12.fa.contigs	39.02	0.0
FL_maxbin.191.fasta_sub.contigs	38.6	22.18
FL_maxbin.082.fasta_sub.contigs	38.41	4.62
FL_metabat2.407.fa.contigs	37.79	0.86
FL_maxbin.153.fasta_sub.contigs	37.01	8.86
FL_maxbin.222.fasta.contigs	36.83	1.42
FL_maxbin.539.fasta_sub.contigs	36.77	6.82
FL_metabat2.148.fa_sub.contigs	36.36	0.64
FL_metabat2.742.fa.contigs	35.85	0.0
FL_maxbin.615.fasta.contigs	35.42	0.0
FL_metabat2.43.fa.contigs	34.6	6.37
FL_maxbin.560.fasta_sub.contigs	34.51	2.06
FL_metabat2.479.fa.contigs	33.87	9.13
FL_maxbin.491.fasta_sub.contigs	33.66	0.71
FL_metabat2.280.fa.contigs	33.51	4.35
FL_maxbin.197.fasta_sub.contigs	33.43	4.88
FL_metabat2.14.fa_sub.contigs	32.44	0.61
FL_maxbin.291.fasta_sub.contigs	32.09	3.17
FL_maxbin.598.fasta_sub.contigs	31.88	3.07
FL_metabat2.183.fa_sub.contigs	31.6	0.0
FL_maxbin.047.fasta.contigs	30.08	1.42
FL_metabat2.723.fa.contigs	29.18	0.0
FL_maxbin.428.fasta_sub.contigs	28.82	10.1
FL_metabat2.305.fa.contigs	28.61	0.0
FL_maxbin.265.fasta_sub.contigs	28.16	2.73
FL_metabat2.632.fa_sub.contigs	28.12	0.21
FL_metabat2.3.fa_sub.contigs	26.44	1.14
FL_metabat2.265.fa_sub.contigs	26.22	0.61
FL_metabat2.717.fa.contigs	26.05	0.0
FL_maxbin.233.fasta_sub.contigs	25.63	6.03
FL_metabat2.516.fa.contigs	24.82	2.47
FL_maxbin.639.fasta_sub.contigs	23.86	0.0
FL_maxbin.626.fasta.contigs	23.36	5.52
FL_maxbin.294.fasta_sub.contigs	23.28	3.79
FL_metabat2.599.fa.contigs	21.72	0.0
FL_maxbin.127.fasta_sub.contigs	21.41	7.37
FL_metabat2.164.fa_sub.contigs	21.33	0.0
FL_metabat2.647.fa.contigs	20.66	0.38
FL_maxbin.236.fasta_sub.contigs	19.85	0.56
FL_maxbin.435.fasta_sub.contigs	18.79	8.54
FL_maxbin.381.fasta_sub.contigs	18.31	1.6
FL_metabat2.103.fa_sub.contigs	18.3	0.12
FL_maxbin.535.fasta_sub.contigs	17.3	0.93
FL_metabat2.523.fa.contigs	14.68	0.0
FL_metabat2.83.fa.contigs	9.14	0.0
FL_maxbin.134.fasta_sub.contigs	7.87	0.0
FL_maxbin.280.fasta_sub.contigs	6.55	0.91
FL_maxbin.226.fasta_sub.contigs	6.04	2.53
FL_maxbin.315.fasta_sub.contigs	4.24	0.0
FR_metabat2.210.fa.contigs	99.02	0.0
FR_maxbin.192.fasta.contigs	99.02	1.11
FR_maxbin.053.fasta.contigs	98.48	84.31
FR_maxbin.016.fasta.contigs	97.72	2.4
FR_maxbin.027.fasta.contigs	97.5	8.75
FR_maxbin.035.fasta.contigs	96.57	0.0
FR_metabat2.195.fa.contigs	96.13	1.12
FR_maxbin.045.fasta.contigs	95.69	1.72
FR_maxbin.309.fasta.contigs	95.66	2.59
FR_metabat2.352.fa.contigs	95.45	0.08
FR_maxbin.077.fasta.contigs	94.99	97.43
FR_maxbin.025.fasta.contigs	94.95	4.4
FR_maxbin.019.fasta.contigs	94.76	1.44
FR_metabat2.183.fa.contigs	94.59	0.0
FR_maxbin.212.fasta_sub.contigs	93.6	92.33
FR_maxbin.232.fasta.contigs	93.2	0.95
FR_maxbin.144.fasta.contigs	93.0	3.58
FR_maxbin.227.fasta_sub.contigs	92.95	22.4
FR_metabat2.146.fa.contigs	92.92	3.84
FR_maxbin.099.fasta.contigs	92.83	1.07
FR_maxbin.322.fasta.contigs	92.8	5.32
FR_maxbin.225.fasta.contigs	92.77	4.11
FR_maxbin.048.fasta.contigs	92.73	0.0
