	sType	Feature	KW	Group1	Group2	p	q
52	FL	Methanobrevibacter	0.016620082868231453	AN1	AT	0.020862582332765417	0.10431291166382708
53	FL	Methanobrevibacter	0.016620082868231453	AN1	FV1	0.2075784423356198	0.38920957937928713
54	FL	Methanobrevibacter	0.016620082868231453	AN1	FV2	0.11518373151505139	0.2879593287876285
55	FL	Methanobrevibacter	0.016620082868231453	AN2	AT	0.011718685599768571	0.08789014199826428
56	FL	Methanobrevibacter	0.016620082868231453	AN2	FV1	0.9163591402734728	0.9163591402734728
57	FL	Methanobrevibacter	0.016620082868231453	AN2	FV2	0.141482121482789	0.3031759746059764
58	FL	Methanobrevibacter	0.016620082868231453	AT	FV1	0.0356919001168044	0.1338446254380165
59	FL	Methanobrevibacter	0.016620082868231453	AT	FV2	0.2936215439289016	0.4893692398815027
60	FL	Methanobrevibacter	0.016620082868231453	FV1	FV2	0.3445623653256964	0.501017711728666
61	FL	Methanomicrobium	0.000164495522710638	TMR	AN1	0.75271380626305	0.8064790781389821
62	FL	Methanomicrobium	0.000164495522710638	TMR	AN2	0.9163591402734728	0.9163591402734728
63	FL	Methanomicrobium	0.000164495522710638	TMR	AT	0.000777530446940383	0.0023325913408211493
64	FL	Methanomicrobium	0.000164495522710638	TMR	FV1	0.2075784423356198	0.2830615122758452
65	FL	Methanomicrobium	0.000164495522710638	TMR	FV2	0.07420341132975534	0.13913139624329127
66	FL	Methanomicrobium	0.000164495522710638	AN1	AN2	0.5995101785599999	0.6917425137230767
67	FL	Methanomicrobium	0.000164495522710638	AN1	AT	0.000777530446940383	0.0023325913408211493
68	FL	Methanomicrobium	0.000164495522710638	AN1	FV1	0.2075784423356198	0.2830615122758452
69	FL	Methanomicrobium	0.000164495522710638	AN1	FV2	0.05870740843120496	0.1258015894954392
70	FL	Methanomicrobium	0.000164495522710638	AN2	AT	0.000777530446940383	0.0023325913408211493
71	FL	Methanomicrobium	0.000164495522710638	AN2	FV1	0.2075784423356198	0.2830615122758452
72	FL	Methanomicrobium	0.000164495522710638	AN2	FV2	0.020862582332765417	0.05215645583191354
73	FL	Methanomicrobium	0.000164495522710638	AT	FV1	0.000777530446940383	0.0023325913408211493
74	FL	Methanomicrobium	0.000164495522710638	AT	FV2	0.000777530446940383	0.0023325913408211493
75	FL	Methanomicrobium	0.000164495522710638	FV1	FV2	0.4622499461255404	0.5778124326569254
76	FL	Methanomethylophilaceae (UBA71)	0.25925327163704504	-	-	-	-
77	FL	Methanobrevibacter (A)	5.093228828993618e-05	TMR	AN1	0.027423154381354658	0.05141841446503998
78	FL	Methanobrevibacter (A)	5.093228828993618e-05	TMR	AN2	0.3445623653256964	0.4307029566571205
79	FL	Methanobrevibacter (A)	5.093228828993618e-05	TMR	AT	0.0011313264268228347	0.00424247410058563
80	FL	Methanobrevibacter (A)	5.093228828993618e-05	TMR	FV1	0.6744240722352912	0.7225972202520977
81	FL	Methanobrevibacter (A)	5.093228828993618e-05	TMR	FV2	0.9163591402734728	0.9163591402734728
82	FL	Methanobrevibacter (A)	5.093228828993618e-05	AN1	AN2	0.11518373151505139	0.1727755972725771
83	FL	Methanobrevibacter (A)	5.093228828993618e-05	AN1	AT	0.0016291862969701556	0.004887558890910467
84	FL	Methanobrevibacter (A)	5.093228828993618e-05	AN1	FV1	0.011718685599768571	0.025111469142361224
85	FL	Methanobrevibacter (A)	5.093228828993618e-05	AN1	FV2	0.002322094515878006	0.005805236289695015
86	FL	Methanobrevibacter (A)	5.093228828993618e-05	AN2	AT	0.000777530446940383	0.003887652234701915
87	FL	Methanobrevibacter (A)	5.093228828993618e-05	AN2	FV1	0.5995101785599999	0.6917425137230767
88	FL	Methanobrevibacter (A)	5.093228828993618e-05	AN2	FV2	0.09289194088370446	0.15481990147284078
89	FL	Methanobrevibacter (A)	5.093228828993618e-05	AT	FV1	0.000777530446940383	0.003887652234701915
90	FL	Methanobrevibacter (A)	5.093228828993618e-05	AT	FV2	0.000777530446940383	0.003887652234701915
91	FL	Methanobrevibacter (A)	5.093228828993618e-05	FV1	FV2	0.17216723606659268	0.23477350372717185
92	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	AT	FV1	0.019172484755223124	0.07823468374787032
93	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	AT	FV2	0.003414791178117824	0.025610933835883677
94	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	AT	TMR	0.05703987424905575	0.1258015894954392
95	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	AT	AN1	0.0281080401471519	0.08432412044145571
96	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	AT	AN2	0.003414791178117824	0.025610933835883677
97	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	FV1	FV2	0.528612125255687	0.5663701342025218
98	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	FV1	TMR	0.4008141693829329	0.501017711728666
99	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	FV1	AN1	0.4008141693829329	0.501017711728666
100	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	FV1	AN2	0.2479958148314818	0.4133263580524697
101	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	FV2	TMR	0.09289194088370446	0.17417238915694588
102	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	FV2	AN1	0.4622499461255404	0.5333653224525465
103	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	FV2	AN2	0.3445623653256964	0.501017711728666
104	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	TMR	AN1	0.6744240722352912	0.6744240722352912
105	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	TMR	AN2	0.020862582332765417	0.07823468374787032
106	FR	Methanobacteriaceae (UBA588)	0.009249439377107191	AN1	AN2	0.05870740843120496	0.1258015894954392
107	FR	Methanimicrococcus	0.914868972681894	-	-	-	-
108	FR	Methanomethylophilus	0.17707216888772936	-	-	-	-
109	FR	Methanobrevibacter (B)	0.22063834097065174	-	-	-	-
110	FR	Methanobrevibacter	0.015533186674160737	AT	FV1	0.019172484755223124	0.07189681783208672
111	FR	Methanobrevibacter	0.015533186674160737	AT	FV2	0.10734653699381075	0.21596949659072134
112	FR	Methanobrevibacter	0.015533186674160737	AT	TMR	0.005413914287949445	0.07189681783208672
113	FR	Methanobrevibacter	0.015533186674160737	AT	AN1	0.012826693645485438	0.07189681783208672
114	FR	Methanobrevibacter	0.015533186674160737	AT	AN2	0.019172484755223124	0.07189681783208672
115	FR	Methanobrevibacter	0.015533186674160737	FV1	FV2	0.17216723606659268	0.258250854099889
116	FR	Methanobrevibacter	0.015533186674160737	FV1	TMR	0.2479958148314818	0.30999476853935226
117	FR	Methanobrevibacter	0.015533186674160737	FV1	AN1	0.2479958148314818	0.30999476853935226
118	FR	Methanobrevibacter	0.015533186674160737	FV1	AN2	0.17216723606659268	0.258250854099889
119	FR	Methanobrevibacter	0.015533186674160737	FV2	TMR	0.07420341132975534	0.18550852832438836
120	FR	Methanobrevibacter	0.015533186674160737	FV2	AN1	0.11518373151505139	0.21596949659072134
121	FR	Methanobrevibacter	0.015533186674160737	FV2	AN2	0.05870740843120496	0.1761222252936149
122	FR	Methanobrevibacter	0.015533186674160737	TMR	AN1	0.6744240722352912	0.6744240722352912
123	FR	Methanobrevibacter	0.015533186674160737	TMR	AN2	0.528612125255687	0.5663701342025218
124	FR	Methanobrevibacter	0.015533186674160737	AN1	AN2	0.2936215439289016	0.3387940891487326
125	FR	Methanomicrobium	0.00048449262619058614	AT	FV1	0.003414791178117824	0.010244373534353472
126	FR	Methanomicrobium	0.00048449262619058614	AT	FV2	0.003414791178117824	0.010244373534353472
127	FR	Methanomicrobium	0.00048449262619058614	AT	TMR	0.005413914287949445	0.013534785719873613
128	FR	Methanomicrobium	0.00048449262619058614	AT	AN1	0.003414791178117824	0.010244373534353472
129	FR	Methanomicrobium	0.00048449262619058614	AT	AN2	0.003414791178117824	0.010244373534353472
130	FR	Methanomicrobium	0.00048449262619058614	FV1	FV2	0.2075784423356198	0.2830615122758452
131	FR	Methanomicrobium	0.00048449262619058614	FV1	TMR	0.8336348830246775	0.8336348830246775
132	FR	Methanomicrobium	0.00048449262619058614	FV1	AN1	0.09289194088370446	0.15481990147284078
133	FR	Methanomicrobium	0.00048449262619058614	FV1	AN2	0.3445623653256964	0.4307029566571205
134	FR	Methanomicrobium	0.00048449262619058614	FV2	TMR	0.0356919001168044	0.06692231271900825
135	FR	Methanomicrobium	0.00048449262619058614	FV2	AN1	0.0032758974829085945	0.010244373534353472
136	FR	Methanomicrobium	0.00048449262619058614	FV2	AN2	0.008651541533947503	0.018539017572744648
137	FR	Methanomicrobium	0.00048449262619058614	TMR	AN1	0.11518373151505139	0.1727755972725771
138	FR	Methanomicrobium	0.00048449262619058614	TMR	AN2	0.4622499461255404	0.4952677994202218
139	FR	Methanomicrobium	0.00048449262619058614	AN1	AN2	0.4622499461255404	0.4952677994202218
140	FR	Methanomethylophilaceae (UBA71)	0.0609241679692921	-	-	-	-
141	FR	Methanobrevibacter (A)	0.008768431906151931	AT	FV1	0.012826693645485438	0.06413346822742719
142	FR	Methanobrevibacter (A)	0.008768431906151931	AT	FV2	0.003414791178117824	0.051221867671767354
143	FR	Methanobrevibacter (A)	0.008768431906151931	AT	TMR	0.04042397933690854	0.12127193801072562
144	FR	Methanobrevibacter (A)	0.008768431906151931	AT	AN1	0.3055070868612516	0.3818838585765645
145	FR	Methanobrevibacter (A)	0.008768431906151931	AT	AN2	0.019172484755223124	0.07189681783208672
146	FR	Methanobrevibacter (A)	0.008768431906151931	FV1	FV2	0.3445623653256964	0.39757195999118816
147	FR	Methanobrevibacter (A)	0.008768431906151931	FV1	TMR	0.9163591402734728	0.9163591402734728
148	FR	Methanobrevibacter (A)	0.008768431906151931	FV1	AN1	0.09289194088370446	0.17417238915694588
149	FR	Methanobrevibacter (A)	0.008768431906151931	FV1	AN2	0.2936215439289016	0.3818838585765645
150	FR	Methanobrevibacter (A)	0.008768431906151931	FV2	TMR	0.09289194088370446	0.17417238915694588
151	FR	Methanobrevibacter (A)	0.008768431906151931	FV2	AN1	0.011718685599768571	0.06413346822742719
152	FR	Methanobrevibacter (A)	0.008768431906151931	FV2	AN2	0.05870740843120496	0.1467685210780124
153	FR	Methanobrevibacter (A)	0.008768431906151931	TMR	AN1	0.141482121482789	0.23580353580464833
154	FR	Methanobrevibacter (A)	0.008768431906151931	TMR	AN2	0.528612125255687	0.5663701342025218
155	FR	Methanobrevibacter (A)	0.008768431906151931	AN1	AN2	0.2479958148314818	0.3719937222472227
